id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,private_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,place_town_name,place_county_name,place_state_name,place_country_name,place_admin1_name,place_admin2_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_kingdom_name,taxon_phylum_name,taxon_subphylum_name,taxon_superclass_name,taxon_class_name,taxon_subclass_name,taxon_superorder_name,taxon_order_name,taxon_suborder_name,taxon_superfamily_name,taxon_family_name,taxon_subfamily_name,taxon_supertribe_name,taxon_tribe_name,taxon_subtribe_name,taxon_genus_name,taxon_genushybrid_name,taxon_species_name,taxon_hybrid_name,taxon_subspecies_name,taxon_variety_name,taxon_form_name,field:depth,field:depth (m),field:water t (°c)
42949029,2019/03/22 1:49 PM -0300,2019-03-22,2019-03-22 16:49:00 UTC,Brasilia,1573807,gonzalopatagonia,2020-04-23 13:25:24 UTC,2020-04-23 18:28:32 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/42949029,https://static.inaturalist.org/photos/68178295/medium.jpg?1587631604,,Corynactis carnea,overhang,1,0,false,,"Biedma, Chubut, Argentina",-42.6242185283,-64.2664860567,,,,,,,,false,,,,Biedma,,Argentina,Chubut,Biedma,Corynactis carnea,Corynactis carnea,,Animalia,570294,Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Corallimorpharia,,,Corallimorphidae,,,,,Corynactis,,Corynactis carnea,,,,,,,
42949035,2019/03/22 1:54 PM -0300,2019-03-22,2019-03-22 16:54:00 UTC,Brasilia,1573807,gonzalopatagonia,2020-04-23 13:25:26 UTC,2020-04-25 03:10:06 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/42949035,https://static.inaturalist.org/photos/68178333/medium.jpg?1587631638,,Ciona robusta,vertical,1,0,false,,"Biedma, Chubut, Argentina",-42.62374646,-64.2661903433,,,,,,,,false,,,,Biedma,,Argentina,Chubut,Biedma,Ciona robusta,Ciona robusta,,Animalia,712964,Animalia,Chordata,Tunicata,,Ascidiacea,,,Phlebobranchia,,,Cionidae,,,,,Ciona,,Ciona robusta,,,,,,,
42949040,2019/03/22 1:57 PM -0300,2019-03-22,2019-03-22 16:57:00 UTC,Brasilia,1573807,gonzalopatagonia,2020-04-23 13:25:29 UTC,2020-04-25 03:08:59 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/42949040,https://static.inaturalist.org/photos/68178377/medium.jpg?1587631680,,Pleurobranchaea maculata,cavefloor,1,0,false,,"Biedma, Chubut, Argentina",-42.6234353233,-64.26631121,,,,,,,,false,,,,Biedma,,Argentina,Chubut,Biedma,Pleurobranchaea maculata,Pleurobranchaea maculata,,Mollusca,395366,Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Pleurobranchida,,Pleurobranchoidea,Pleurobranchaeidae,,,,,Pleurobranchaea,,Pleurobranchaea maculata,,,,,,,
42949041,2019/03/22 1:58 PM -0300,2019-03-22,2019-03-22 16:58:00 UTC,Brasilia,1573807,gonzalopatagonia,2020-04-23 13:25:29 UTC,2020-04-25 03:08:59 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/42949041,https://static.inaturalist.org/photos/68178404/medium.jpg?1587631715,,Pleurobranchaea maculata,horizontal,1,0,false,,"Biedma, Chubut, Argentina",-42.6233978567,-64.2663167417,,,,,,,,false,,,,Biedma,,Argentina,Chubut,Biedma,Pleurobranchaea maculata,Pleurobranchaea maculata,,Mollusca,395366,Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Pleurobranchida,,Pleurobranchoidea,Pleurobranchaeidae,,,,,Pleurobranchaea,,Pleurobranchaea maculata,,,,,,,
42949043,2018/06/03 2:57 AM -0400,2018-06-03,2018-06-03 06:57:00 UTC,Santiago,1573807,gonzalopatagonia,2020-04-23 13:25:29 UTC,2020-04-25 03:09:01 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/42949043,https://static.inaturalist.org/photos/68178446/medium.jpg?1587631748,,Doris fontainii,,1,0,false,,"Biedma, Chubut, Argentina",-42.620125,-64.2579116667,,,,,,,,false,,,,Biedma,,Argentina,Chubut,Biedma,Babosón verrugosa,Doris fontainii,Babosón verrugosa,Mollusca,543510,Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Nudibranchia,Doridina,Doridoidea,Dorididae,,,,,Doris,,Doris fontainii,,,,,,,
42949052,2018/10/24 12:44 PM -0300,2018-10-24,2018-10-24 15:44:00 UTC,Brasilia,1573807,gonzalopatagonia,2020-04-23 13:25:34 UTC,2020-04-23 18:28:33 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/42949052,https://static.inaturalist.org/photos/68178628/medium.jpg?1587631897,,Corynactis carnea,,1,0,false,,"Biedma, Chubut, Argentina",-42.623778,-64.266139,,,,,,,,false,,,,Biedma,,Argentina,Chubut,Biedma,Corynactis carnea,Corynactis carnea,,Animalia,570294,Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Corallimorpharia,,,Corallimorphidae,,,,,Corynactis,,Corynactis carnea,,,,,,,
42949053,2018/06/03 3:41 AM -0400,2018-06-03,2018-06-03 07:41:00 UTC,Santiago,1573807,gonzalopatagonia,2020-04-23 13:25:36 UTC,2020-04-23 18:52:11 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/42949053,https://static.inaturalist.org/photos/68178676/medium.jpg?1587631933,,Undaria pinnatifida,,1,0,false,,"Biedma, Chubut, Argentina",-42.620125,-64.2579116667,,,,,,,,false,,,,Biedma,,Argentina,Chubut,Biedma,Undaria pinnatifida,Undaria pinnatifida,Alga Wakame,Chromista,68786,Chromista,Ochrophyta,,,Phaeophyceae,,,Laminariales,,,Alariaceae,,,,,Undaria,,Undaria pinnatifida,,,,,,,
42949057,2018/10/24 1:01 PM -0300,2018-10-24,2018-10-24 16:01:00 UTC,Brasilia,1573807,gonzalopatagonia,2020-04-23 13:25:38 UTC,2020-04-25 03:08:49 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/42949057,https://static.inaturalist.org/photos/68178720/medium.jpg?1587631969,,Pleurobranchaea maculata,,1,0,false,,"Biedma, Chubut, Argentina",-42.623778,-64.266139,,,,,,,,false,,,,Biedma,,Argentina,Chubut,Biedma,Pleurobranchaea maculata,Pleurobranchaea maculata,,Mollusca,395366,Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Pleurobranchida,,Pleurobranchoidea,Pleurobranchaeidae,,,,,Pleurobranchaea,,Pleurobranchaea maculata,,,,,,,
42949061,2018/10/24 6:15 AM -0300,2018-10-24,2018-10-24 09:15:00 UTC,Brasilia,1573807,gonzalopatagonia,2020-04-23 13:25:39 UTC,2020-04-23 16:28:03 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/42949061,https://static.inaturalist.org/photos/68178823/medium.jpg?1587632059,,Chrysaora plocamia,,1,0,false,,"Biedma, Chubut, Argentina",-42.620464,-64.263747,,,,,,,,false,,,,Biedma,,Argentina,Chubut,Biedma,South American Sea Nettle,Chrysaora plocamia,Medusa boca de bandera,Animalia,256091,Animalia,Cnidaria,,,Scyphozoa,Discomedusae,,Semaeostomeae,,,Pelagiidae,,,,,Chrysaora,,Chrysaora plocamia,,,,,,,
42949063,2018/10/23 1:51 PM -0300,2018-10-23,2018-10-23 16:51:00 UTC,Brasilia,1573807,gonzalopatagonia,2020-04-23 13:25:40 UTC,2020-04-29 20:34:43 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/42949063,https://static.inaturalist.org/photos/68178831/medium.jpg?1587632068,,Arbacia dufresnii,,2,0,false,,"Biedma, Chubut, Argentina",-42.620258,-64.256885,,,,,,,,false,,,,Biedma,,Argentina,Chubut,Biedma,Arbacia dufresnii,Arbacia dufresnii,,Animalia,485402,Animalia,Echinodermata,Echinozoa,,Echinoidea,Euechinoidea,Echinacea,Arbacioida,,,Arbaciidae,,,,,Arbacia,,Arbacia dufresnii,,,,,,,
42949065,2018/10/23 1:56 PM -0300,2018-10-23,2018-10-23 16:56:00 UTC,Brasilia,1573807,gonzalopatagonia,2020-04-23 13:25:41 UTC,2020-04-25 03:10:35 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/42949065,https://static.inaturalist.org/photos/68178861/medium.jpg?1587632090,,Corynactis carnea,,2,0,false,,"Biedma, Chubut, Argentina",-42.620258,-64.256885,,,,,,,,false,,,,Biedma,,Argentina,Chubut,Biedma,Corynactis carnea,Corynactis carnea,,Animalia,570294,Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Corallimorpharia,,,Corallimorphidae,,,,,Corynactis,,Corynactis carnea,,,,,,,
42949067,2018/07/06 12:13 AM -0400,2018-07-06,2018-07-06 04:13:00 UTC,Santiago,1573807,gonzalopatagonia,2020-04-23 13:25:41 UTC,2020-04-25 03:09:59 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/42949067,https://static.inaturalist.org/photos/68178964/medium.jpg?1587632175,,Tripalea clavaria,"",1,0,false,,"Biedma, Chubut, Argentina",-42.6238783333,-64.2604,,,,,,,,false,,,,Biedma,,Argentina,Chubut,Biedma,Tripalea clavaria,Tripalea clavaria,,Animalia,886204,Animalia,Cnidaria,,,Anthozoa,Octocorallia,,Alcyonacea,Scleraxonia,,Spongiodermidae,,,,,Tripalea,,Tripalea clavaria,,,,,,18,
42949072,2018/07/27 1:08 PM -0400,2018-07-27,2018-07-27 17:08:00 UTC,Santiago,1573807,gonzalopatagonia,2020-04-23 13:25:44 UTC,2020-04-25 03:10:01 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/42949072,https://static.inaturalist.org/photos/68179245/medium.jpg?1587632421,,Pleurobranchaea maculata,Pardelas costero tem 11C,1,0,false,,"Biedma, Chubut, Argentina",-42.6202583333,-64.25688,,,,,,,,false,,,,Biedma,,Argentina,Chubut,Biedma,Pleurobranchaea maculata,Pleurobranchaea maculata,,Mollusca,395366,Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Pleurobranchida,,Pleurobranchoidea,Pleurobranchaeidae,,,,,Pleurobranchaea,,Pleurobranchaea maculata,,,,,,,
42949073,2018/07/27 1:10 PM -0400,2018-07-27,2018-07-27 17:10:00 UTC,Santiago,1573807,gonzalopatagonia,2020-04-23 13:25:45 UTC,2020-04-29 20:34:44 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/42949073,https://static.inaturalist.org/photos/68179288/medium.jpg?1587632448,,Pseudechinus magellanicus,Pardelas costero tem 11C,2,0,false,,"Biedma, Chubut, Argentina",-42.6202583333,-64.25688,,,,,,,,false,,,,Biedma,,Argentina,Chubut,Biedma,Pseudechinus magellanicus,Pseudechinus magellanicus,,Animalia,564045,Animalia,Echinodermata,Echinozoa,,Echinoidea,Euechinoidea,Echinacea,Camarodonta,,,Temnopleuridae,,,,,Pseudechinus,,Pseudechinus magellanicus,,,,,,,
42949074,2018/07/27 1:11 PM -0400,2018-07-27,2018-07-27 17:11:00 UTC,Santiago,1573807,gonzalopatagonia,2020-04-23 13:25:45 UTC,2020-04-25 02:42:11 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/42949074,https://static.inaturalist.org/photos/68179344/medium.jpg?1587632506,,Mytilus edulis,Pardelas costero tem 11C,1,0,false,,"Biedma, Chubut, Argentina",-42.6202583333,-64.25688,,,,,,,,false,,,,Biedma,,Argentina,Chubut,Biedma,Mejillón azul del Atlántico Norte,Mytilus edulis,Mejillón azul del Atlántico Norte,Mollusca,117650,Animalia,Mollusca,,,Bivalvia,Autobranchia,,Mytilida,,Mytiloidea,Mytilidae,Mytilinae,,,,Mytilus,,Mytilus edulis,,,,,,,
42949075,2018/07/27 1:11 PM -0400,2018-07-27,2018-07-27 17:11:00 UTC,Santiago,1573807,gonzalopatagonia,2020-04-23 13:25:47 UTC,2020-04-23 18:52:30 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/42949075,https://static.inaturalist.org/photos/68179430/medium.jpg?1587632598,,Undaria pinnatifida,Pardelas costero tem 11C,1,0,false,,"Biedma, Chubut, Argentina",-42.6202583333,-64.25688,,,,,,,,false,,,,Biedma,,Argentina,Chubut,Biedma,Undaria pinnatifida,Undaria pinnatifida,Alga Wakame,Chromista,68786,Chromista,Ochrophyta,,,Phaeophyceae,,,Laminariales,,,Alariaceae,,,,,Undaria,,Undaria pinnatifida,,,,,,,
42949078,2018/07/27 1:19 PM -0400,2018-07-27,2018-07-27 17:19:00 UTC,Santiago,1573807,gonzalopatagonia,2020-04-23 13:25:48 UTC,2020-05-09 15:41:02 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/42949078,https://static.inaturalist.org/photos/68179537/medium.jpg?1587632718,,Odontocymbiola magellanica,Pardelas costero tem 11C,2,0,false,,"Biedma, Chubut, Argentina",-42.6202583333,-64.25688,,,,,,,,false,,,,Biedma,,Argentina,Chubut,Biedma,Odontocymbiola magellanica,Odontocymbiola magellanica,,Mollusca,502188,Animalia,Mollusca,,,Gastropoda,Caenogastropoda,,Neogastropoda,,Volutoidea,Volutidae,Cymbiinae,,Odontocymbiolini,,Odontocymbiola,,Odontocymbiola magellanica,,,,,,,
42949083,2018/07/27 2:04 PM -0400,2018-07-27,2018-07-27 18:04:00 UTC,Santiago,1573807,gonzalopatagonia,2020-04-23 13:25:49 UTC,2020-04-25 02:37:17 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/42949083,https://static.inaturalist.org/photos/68179697/medium.jpg?1587632862,,Parabunodactis imperfecta,Pardelas costero tem 11C,1,0,false,,"Biedma, Chubut, Argentina",-42.6202583333,-64.25688,,,,,,,,false,,,,Biedma,,Argentina,Chubut,Biedma,Parabunodactis imperfecta,Parabunodactis imperfecta,,Animalia,886043,Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Actiniaria,Enthemonae,Actinioidea,Actiniidae,,,,,Parabunodactis,,Parabunodactis imperfecta,,,,,,,
42949086,2019/05/24 1:23 PM -0400,2019-05-24,2019-05-24 17:23:00 UTC,Santiago,1573807,gonzalopatagonia,2020-04-23 13:25:51 UTC,2020-05-06 22:55:17 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/42949086,https://static.inaturalist.org/photos/68179787/medium.jpg?1587632953,,Sebastes oculatus,,3,0,false,,"Biedma, Chubut, Argentina",-42.6248716667,-64.2672158333,,,,,,,,false,,,,Biedma,,Argentina,Chubut,Biedma,Sebastes oculatus,Sebastes oculatus,Escrófalo,Actinopterygii,620534,Animalia,Chordata,Vertebrata,,Actinopterygii,,,Scorpaeniformes,,,Sebastidae,Sebastinae,,,,Sebastes,,Sebastes oculatus,,,,,,,
42949087,2019/05/24 1:23 PM -0400,2019-05-24,2019-05-24 17:23:00 UTC,Santiago,1573807,gonzalopatagonia,2020-04-23 13:25:51 UTC,2020-05-06 22:55:15 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/42949087,https://static.inaturalist.org/photos/68179890/medium.jpg?1587633050,,Pinguipes brasilianus,,4,0,false,,"Biedma, Chubut, Argentina",-42.6248716667,-64.2672158333,,,,,,,,false,,,,Biedma,,Argentina,Chubut,Biedma,Pinguipes brasilianus,Pinguipes brasilianus,Turco,Actinopterygii,448285,Animalia,Chordata,Vertebrata,,Actinopterygii,,,Perciformes,,,Pinguipedidae,,,,,Pinguipes,,Pinguipes brasilianus,,,,,,,
43242685,2018-07-06,2018-07-06,,Buenos Aires,1734450,gbigatti,2020-04-25 02:44:52 UTC,2020-04-25 03:31:16 UTC,research,,https://www.inaturalist.org/observations/43242685,https://static.inaturalist.org/photos/68634704/medium.jpeg?1587782593,,"","",1,0,false,,"Biedma, AR-CH, AR",-42.6273616894,-64.2397536812,122,,,,,,,false,,,,Biedma,,Argentina,Chubut,Biedma,Corynactis carnea,Corynactis carnea,,Animalia,570294,Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Corallimorpharia,,,Corallimorphidae,,,,,Corynactis,,Corynactis carnea,,,,,,,
43244108,2018-07-06,2018-07-06,,Buenos Aires,1734450,gbigatti,2020-04-25 02:53:50 UTC,2020-04-29 20:35:11 UTC,research,,https://www.inaturalist.org/observations/43244108,https://static.inaturalist.org/photos/68637107/medium.jpeg?1587783202,,"","",2,0,false,,"Biedma, AR-CH, AR",-42.6261814118,-64.2443709717,122,,,,,,,false,,,,Biedma,,Argentina,Chubut,Biedma,Cosmasterias lurida,Cosmasterias lurida,,Animalia,629744,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Forcipulatacea,Forcipulatida,,,Stichasteridae,,,,,Cosmasterias,,Cosmasterias lurida,,,,,,,
43245405,2018-07-06,2018-07-06,,Buenos Aires,1734450,gbigatti,2020-04-25 03:03:50 UTC,2020-04-29 20:35:07 UTC,research,,https://www.inaturalist.org/observations/43245405,https://static.inaturalist.org/photos/68639189/medium.jpg?1587783778,,"","",2,0,false,,"Biedma, AR-CH, AR",-42.6255091162,-64.2322070937,122,,,,,,,false,,,,Biedma,,Argentina,Chubut,Biedma,Cosmasterias lurida,Cosmasterias lurida,,Animalia,629744,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Forcipulatacea,Forcipulatida,,,Stichasteridae,,,,,Cosmasterias,,Cosmasterias lurida,,,,,,,
43247576,2018-07-06,2018-07-06,,Buenos Aires,1734450,gbigatti,2020-04-25 03:19:33 UTC,2020-05-05 02:55:21 UTC,research,,https://www.inaturalist.org/observations/43247576,https://static.inaturalist.org/photos/68642870/medium.jpg?1587784663,,"","",2,0,false,,"Biedma, AR-CH, AR",-42.6251706129,-64.2338097405,244,,,,,,,false,,,,Biedma,,Argentina,Chubut,Biedma,Cycethra verrucosa,Cycethra verrucosa,,Animalia,543491,Animalia,Echinodermata,Asterozoa,,Asteroidea,,Valvatacea,Valvatida,,,Asterinidae,Ganeriinae,,,,Cycethra,,Cycethra verrucosa,,,,,,,
44063123,2019-04-19,2019-04-19,,Buenos Aires,1734450,gbigatti,2020-04-28 02:37:55 UTC,2020-05-03 14:13:46 UTC,research,,https://www.inaturalist.org/observations/44063123,https://static.inaturalist.org/photos/69866556/medium.jpeg?1588041452,,"","",1,0,false,,"Biedma, AR-CH, AR",-42.6247061318,-64.2385214379,244,,,,,,,false,,,,Biedma,,Argentina,Chubut,Biedma,Corynactis carnea,Corynactis carnea,,Animalia,570294,Animalia,Cnidaria,,,Anthozoa,Hexacorallia,,Corallimorpharia,,,Corallimorphidae,,,,,Corynactis,,Corynactis carnea,,,,,,,
44066329,2019-03-19,2019-03-19,,Buenos Aires,1734450,gbigatti,2020-04-28 02:54:31 UTC,2020-05-06 22:55:08 UTC,research,,https://www.inaturalist.org/observations/44066329,https://static.inaturalist.org/photos/69871030/medium.jpeg?1588042434,,"","",3,0,false,,"Biedma, AR-CH, AR",-42.632749572,-64.248415712,244,,,,,,,false,,,,Biedma,,Argentina,Chubut,Biedma,Nemadactylus bergi,Nemadactylus bergi,Papamoscas,Actinopterygii,411178,Animalia,Chordata,Vertebrata,,Actinopterygii,,,Perciformes,,,Cheilodactylidae,,,,,Nemadactylus,,Nemadactylus bergi,,,,,,,
44067717,2019-03-19,2019-03-19,,Buenos Aires,1734450,gbigatti,2020-04-28 03:01:52 UTC,2020-04-28 12:51:24 UTC,research,,https://www.inaturalist.org/observations/44067717,https://static.inaturalist.org/photos/69873092/medium.jpeg?1588042847,,"","",1,0,false,,"Biedma, AR-CH, AR",-42.6285988854,-64.2366695044,244,,,,,,,false,,,,Biedma,,Argentina,Chubut,Biedma,Diaulula punctuolata,Diaulula punctuolata,,Mollusca,355742,Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Nudibranchia,Doridina,Doridoidea,Discodorididae,,,,,Diaulula,,Diaulula punctuolata,,,,,,,
44071897,2019-03-19,2019-03-19,,Buenos Aires,1734450,gbigatti,2020-04-28 03:28:49 UTC,2020-04-29 20:43:11 UTC,research,,https://www.inaturalist.org/observations/44071897,https://static.inaturalist.org/photos/69879919/medium.jpeg?1588044496,,"","",2,0,false,,"Biedma, AR-CH, AR",-42.625969596,-64.2399558689,244,,,,,,,false,,,,Biedma,,Argentina,Chubut,Biedma,Pseudechinus magellanicus,Pseudechinus magellanicus,,Animalia,564045,Animalia,Echinodermata,Echinozoa,,Echinoidea,Euechinoidea,Echinacea,Camarodonta,,,Temnopleuridae,,,,,Pseudechinus,,Pseudechinus magellanicus,,,,,,,
44074657,2019/12/17 2:04 PM -0300,2019-12-17,2019-12-17 17:04:00 UTC,Buenos Aires,1734450,gbigatti,2020-04-28 03:45:20 UTC,2020-04-28 12:51:19 UTC,research,,https://www.inaturalist.org/observations/44074657,https://static.inaturalist.org/photos/69884006/medium.jpeg?1588045476,,"",,1,0,false,,"Biedma, AR-CH, AR",-42.6195032943,-64.2616206059,31,,,,,,,false,,,,Biedma,,Argentina,Chubut,Biedma,Caracol trompo común,Tegula patagonica,Caracol trompo común,Mollusca,424003,Animalia,Mollusca,,,Gastropoda,Vetigastropoda,,Trochida,,Trochoidea,Tegulidae,,,,,Tegula,,Tegula patagonica,,,,,,,
44074919,2019/12/17 2:06 PM -0300,2019-12-17,2019-12-17 17:06:00 UTC,Buenos Aires,1734450,gbigatti,2020-04-28 03:47:26 UTC,2020-04-28 04:49:51 UTC,research,,https://www.inaturalist.org/observations/44074919,https://static.inaturalist.org/photos/69884510/medium.jpeg?1588045603,,"",,1,0,false,,"Biedma, AR-CH, AR",-42.6196733246,-64.2599035946,23,,,,,,,false,,,,Biedma,,Argentina,Chubut,Biedma,Undaria pinnatifida,Undaria pinnatifida,Alga Wakame,Chromista,68786,Chromista,Ochrophyta,,,Phaeophyceae,,,Laminariales,,,Alariaceae,,,,,Undaria,,Undaria pinnatifida,,,,,,,
44075259,2019/12/17 2:11 PM -0300,2019-12-17,2019-12-17 17:11:00 UTC,Buenos Aires,1734450,gbigatti,2020-04-28 03:49:42 UTC,2020-04-28 12:51:18 UTC,research,,https://www.inaturalist.org/observations/44075259,https://static.inaturalist.org/photos/69885072/medium.jpeg?1588045747,,"",,1,0,false,,"Biedma, AR-CH, AR",-42.6195052455,-64.2595968309,15,,,,,,,false,,,,Biedma,,Argentina,Chubut,Biedma,Mejillón azul del Atlántico Norte,Mytilus edulis,Mejillón azul del Atlántico Norte,Mollusca,117650,Animalia,Mollusca,,,Bivalvia,Autobranchia,,Mytilida,,Mytiloidea,Mytilidae,Mytilinae,,,,Mytilus,,Mytilus edulis,,,,,,,
44075526,2019/12/17 2:12 PM -0300,2019-12-17,2019-12-17 17:12:00 UTC,Buenos Aires,1734450,gbigatti,2020-04-28 03:51:29 UTC,2020-04-28 12:51:14 UTC,research,,https://www.inaturalist.org/observations/44075526,https://static.inaturalist.org/photos/69885524/medium.jpeg?1588045858,,"",,1,0,false,,"Biedma, AR-CH, AR",-42.6201843463,-64.2555849213,31,,,,,,,false,,,,Biedma,,Argentina,Chubut,Biedma,Mejillón azul del Atlántico Norte,Mytilus edulis,Mejillón azul del Atlántico Norte,Mollusca,117650,Animalia,Mollusca,,,Bivalvia,Autobranchia,,Mytilida,,Mytiloidea,Mytilidae,Mytilinae,,,,Mytilus,,Mytilus edulis,,,,,,,
44075873,2019/12/17 2:16 PM -0300,2019-12-17,2019-12-17 17:16:00 UTC,Buenos Aires,1734450,gbigatti,2020-04-28 03:53:08 UTC,2020-04-28 12:51:13 UTC,research,,https://www.inaturalist.org/observations/44075873,https://static.inaturalist.org/photos/69885923/medium.jpeg?1588045960,,"",,1,0,false,,"Biedma, AR-CH, AR",-42.6200656004,-64.259483267,31,,,,,,,false,,,,Biedma,,Argentina,Chubut,Biedma,Mejillón azul del Atlántico Norte,Mytilus edulis,Mejillón azul del Atlántico Norte,Mollusca,117650,Animalia,Mollusca,,,Bivalvia,Autobranchia,,Mytilida,,Mytiloidea,Mytilidae,Mytilinae,,,,Mytilus,,Mytilus edulis,,,,,,,
44076803,2019/12/17 2:28 PM -0300,2019-12-17,2019-12-17 17:28:00 UTC,Buenos Aires,1734450,gbigatti,2020-04-28 03:57:45 UTC,2020-04-28 12:51:11 UTC,research,,https://www.inaturalist.org/observations/44076803,https://static.inaturalist.org/photos/69886772/medium.jpeg?1588046227,,"",,1,0,false,,"Biedma, AR-CH, AR",-42.6202557569,-64.2635890827,61,,,,,,,false,,,,Biedma,,Argentina,Chubut,Biedma,Mejillón azul del Atlántico Norte,Mytilus edulis,Mejillón azul del Atlántico Norte,Mollusca,117650,Animalia,Mollusca,,,Bivalvia,Autobranchia,,Mytilida,,Mytiloidea,Mytilidae,Mytilinae,,,,Mytilus,,Mytilus edulis,,,,,,,
44077629,2019/06/01 5:01 PM -0300,2019-06-01,2019-06-01 20:01:00 UTC,Buenos Aires,1734450,gbigatti,2020-04-28 04:04:57 UTC,2020-04-28 12:51:03 UTC,research,,https://www.inaturalist.org/observations/44077629,https://static.inaturalist.org/photos/69888339/medium.jpeg?1588046661,,"",,1,0,false,,"Biedma, AR-CH, AR",-42.6295158083,-64.2602021327,488,,,,,,,false,,,,Biedma,,Argentina,Chubut,Biedma,Pleurobranchaea maculata,Pleurobranchaea maculata,,Mollusca,395366,Animalia,Mollusca,,,Gastropoda,Heterobranchia,Nudipleura,Pleurobranchida,,Pleurobranchoidea,Pleurobranchaeidae,,,,,Pleurobranchaea,,Pleurobranchaea maculata,,,,,,,
44078908,2019/06/01 4:53 PM -0300,2019-06-01,2019-06-01 19:53:00 UTC,Buenos Aires,1734450,gbigatti,2020-04-28 04:14:18 UTC,2020-04-28 07:51:00 UTC,research,,https://www.inaturalist.org/observations/44078908,https://static.inaturalist.org/photos/69890711/medium.jpeg?1588047232,,"",,1,0,false,,"Biedma, AR-CH, AR",-42.608148513,-64.2782839436,977,,,,,,,false,,,,Biedma,,Argentina,Chubut,Biedma,Crabe vert,Carcinus maenas,Cangrejo verde europeo,Animalia,52523,Animalia,Arthropoda,Crustacea,Multicrustacea,Malacostraca,Eumalacostraca,Eucarida,Decapoda,Pleocyemata,Portunoidea,Carcinidae,Carcininae,,,,Carcinus,,Carcinus maenas,,,,,,,
44081107,2019/05/23 10:31 PM -0300,2019-05-23,2019-05-24 01:31:00 UTC,Buenos Aires,1734450,gbigatti,2020-04-28 04:31:07 UTC,2020-04-29 20:35:01 UTC,research,,https://www.inaturalist.org/observations/44081107,https://static.inaturalist.org/photos/69894334/medium.jpeg?1588048245,,"",,2,0,false,,"Biedma, AR-CH, AR",-42.6203067022,-64.2629348465,47,,,,,,,false,,,,Biedma,,Argentina,Chubut,Biedma,Arbacia dufresnii,Arbacia dufresnii,,Animalia,485402,Animalia,Echinodermata,Echinozoa,,Echinoidea,Euechinoidea,Echinacea,Arbacioida,,,Arbaciidae,,,,,Arbacia,,Arbacia dufresnii,,,,,,,
44081359,2019/05/23 10:30 PM -0300,2019-05-23,2019-05-24 01:30:00 UTC,Buenos Aires,1734450,gbigatti,2020-04-28 04:33:34 UTC,2020-04-28 12:51:06 UTC,research,,https://www.inaturalist.org/observations/44081359,https://static.inaturalist.org/photos/69894564/medium.jpeg?1588048336,,"",,1,0,false,,"Biedma, AR-CH, AR",-42.6231502097,-64.2610280055,244,,,,,,,false,,,,Biedma,,Argentina,Chubut,Biedma,Fissurellidea patagonica,Fissurellidea patagonica,,Mollusca,882953,Animalia,Mollusca,,,Gastropoda,Vetigastropoda,,Lepetellida,,Fissurelloidea,Fissurellidae,Diodorinae,,,,Fissurellidea,,Fissurellidea patagonica,,,,,,,
